ICD9_diagnosis_code	trait_description	phecode	Inclusion/Exclusion	phenotype
583.9	Nephritis and nephropathy, not specified as acute or chronic, with unspecified pathological lesion in kidney	580.32	Exclusion	Chronic kidney disease (CKD)
584	Acute renal failure	585	Exclusion	Chronic kidney disease (CKD)
584.5	Acute renal failure with lesion of tubular necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.6	Acute renal failure with lesion of renal cortical necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.7	Acute renal failure with lesion of renal medullary [papillary] necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.8	Acute renal failure with other specified pathological lesion in kidney	585.1	Exclusion	Chronic kidney disease (CKD)
584.9	Acute renal failure NOS	585.1	Exclusion	Chronic kidney disease (CKD)
585	Chronic kidney disease (CKD)	585.3	Exclusion	Chronic kidney disease (CKD)
585.0	Chronic kidney disease (CKD) **	585.3	Exclusion	Chronic kidney disease (CKD)
585.1	Chronic kidney disease, Stage I	585.4	Exclusion	Chronic kidney disease (CKD)
585.2	Chronic kidney disease, Stage II (mild)	585.4	Exclusion	Chronic kidney disease (CKD)
585.3	Chronic kidney disease, Stage III (moderate)	585.33	Exclusion	Chronic kidney disease (CKD)
585.4	Chronic kidney disease, Stage IV (severe)	585.34	Exclusion	Chronic kidney disease (CKD)
585.5	Chronic kidney disease, Stage V	585.32	Exclusion	Chronic kidney disease (CKD)
585.6	End stage renal disease	585.32	Exclusion	Chronic kidney disease (CKD)
585.9	Chronic kidney disease, unspecified	585.3	Exclusion	Chronic kidney disease (CKD)
586	Renal failure unspecified	585.2	Exclusion	Chronic kidney disease (CKD)
586.0	Renal failure unspecified **	585.2	Exclusion	Chronic kidney disease (CKD)
587	Renal sclerosis unspecified	580.4	Exclusion	Chronic kidney disease (CKD)
587.0	Renal sclerosis unspecified **	580.4	Exclusion	Chronic kidney disease (CKD)
588	Disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.0	Renal osteodystrophy	588.1	Exclusion	Chronic kidney disease (CKD)
588.1	Nephrogenic diabetes insipidus	588	Exclusion	Chronic kidney disease (CKD)
588.8	Other specified disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.81	Secondary hyperparathyroidism (of renal origin)	588.2	Exclusion	Chronic kidney disease (CKD)
588.89	Other specified disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.9	Unspecified disorder resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
589	Small kidney of unknown cause	586.11	Exclusion	Chronic kidney disease (CKD)
589.0	Unilateral small kidney	586.11	Exclusion	Chronic kidney disease (CKD)
589.1	Bilateral small kidneys	586.11	Exclusion	Chronic kidney disease (CKD)
589.9	Small kidney NOS	586.11	Exclusion	Chronic kidney disease (CKD)
590	Infections of kidney	590	Exclusion	Chronic kidney disease (CKD)
590.0	Chronic pyelonephritis	590	Exclusion	Chronic kidney disease (CKD)
590.00	Chronic pyelonephritis without lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.01	Chronic pyelonephritis with lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.1	Acute pyelonephritis	590	Exclusion	Chronic kidney disease (CKD)
590.10	Acute pyelonephritis without lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.11	Acute pyelonephritis with lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.2	Renal and perinephric abscess	590	Exclusion	Chronic kidney disease (CKD)
590.3	Pyeloureteritis cystica	590	Exclusion	Chronic kidney disease (CKD)
590.8	Other pyelonephritis or pyonephrosis, not specified as acute or chronic	590	Exclusion	Chronic kidney disease (CKD)
590.80	Pyelonephritis NOS	590	Exclusion	Chronic kidney disease (CKD)
590.81	Pyelitis or pyelonephritis in diseases classified elsewhere	590	Exclusion	Chronic kidney disease (CKD)
590.9	Infection of kidney NOS	590	Exclusion	Chronic kidney disease (CKD)
593	Other disorders of kidney and ureter	586	Exclusion	Chronic kidney disease (CKD)
593.0	Nephroptosis	586.1	Exclusion	Chronic kidney disease (CKD)
593.1	Hypertrophy of kidney	586.3	Exclusion	Chronic kidney disease (CKD)
593.2	Cyst of kidney, acquired	586.2	Exclusion	Chronic kidney disease (CKD)
593.3	Stricture or kinking of ureter	586.4	Exclusion	Chronic kidney disease (CKD)
593.4	Other ureteric obstruction	586.4	Exclusion	Chronic kidney disease (CKD)
593.5	Hydroureter	586.4	Exclusion	Chronic kidney disease (CKD)
593.7	Vesicoureteral reflux	586.12	Exclusion	Chronic kidney disease (CKD)
593.70	Vesicoureteral reflux with reflux nephropathy, unspecified or without reflux nephropathy	586.12	Exclusion	Chronic kidney disease (CKD)
593.71	Vesicoureteral reflux with reflux nephropathy, unilateral	586.12	Exclusion	Chronic kidney disease (CKD)
593.72	Vesicoureteral reflux with reflux nephropathy, bilateral	586.12	Exclusion	Chronic kidney disease (CKD)
593.73	Vesicoureteral reflux with reflux nephropathy NOS	586.12	Exclusion	Chronic kidney disease (CKD)
593.8	Other specified disorders of kidney and ureter	586	Exclusion	Chronic kidney disease (CKD)
593.81	Vascular disorders of kidney	586.3	Exclusion	Chronic kidney disease (CKD)
593.82	Ureteral fistula	586.4	Exclusion	Chronic kidney disease (CKD)
593.89	Other specified disorders of kidney and ureter	586	Exclusion	Chronic kidney disease (CKD)
593.9	Unspecified disorder of kidney and ureter	586	Exclusion	Chronic kidney disease (CKD)
792.5	Cloudy (hemodialysis) (peritoneal) dialysis effluent	585.31	Exclusion	Chronic kidney disease (CKD)
794.4	Nonspecific abnormal results of function study of kidney	589	Exclusion	Chronic kidney disease (CKD)
996.73	Other complications due to renal dialysis device, implant, and graft	585.31	Exclusion	Chronic kidney disease (CKD)
996.81	Complications of transplanted kidney	587	Exclusion	Chronic kidney disease (CKD)
E870.2	Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion	585.31	Exclusion	Chronic kidney disease (CKD)
E871.2	Foreign object left in body during kidney dialysis or other perfusion	585.31	Exclusion	Chronic kidney disease (CKD)
E872.2	Failure of sterile precautions during kidney dialysis and other perfusion	585.31	Exclusion	Chronic kidney disease (CKD)
E874.2	Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion	585.31	Exclusion	Chronic kidney disease (CKD)
E879.1	Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure	585.31	Exclusion	Chronic kidney disease (CKD)
V13.03	Personal history, nephrotic syndrome	580.2	Exclusion	Chronic kidney disease (CKD)
V42.0	Kidney replaced by transplant	587	Exclusion	Chronic kidney disease (CKD)
V45.1	Postsurgical renal dialysis status	585.31	Exclusion	Chronic kidney disease (CKD)
V45.11	Renal dialysis status	585.31	Exclusion	Chronic kidney disease (CKD)
V45.12	Noncompliance with renal dialysis	585.31	Exclusion	Chronic kidney disease (CKD)
V56	Encounter for dialysis and dialysis catheter care	585.31	Exclusion	Chronic kidney disease (CKD)
V56.0	Encounter for extracorporeal dialysis	585.31	Exclusion	Chronic kidney disease (CKD)
V56.1	Fitting and adjustment of extracorporeal dialysis catheter	585.31	Exclusion	Chronic kidney disease (CKD)
V56.2	Fitting and adjustment of peritoneal dialysis catheter	585.31	Exclusion	Chronic kidney disease (CKD)
V56.31	Encounter for adequacy testing for hemodialysis	585.31	Exclusion	Chronic kidney disease (CKD)
V56.32	Encounter for adequacy testing for peritoneal dialysis	585.31	Exclusion	Chronic kidney disease (CKD)
V56.8	Encounter for other dialysis	585.31	Exclusion	Chronic kidney disease (CKD)
411.81	Acute coronary occlusion without myocardial infarction	411.4	Inclusion	Coronary artery disease (CAD)
414.0	Coronary atherosclerosis	411.4	Inclusion	Coronary artery disease (CAD)
414.00	Coronary atherosclerosis of unspecified type of vessel, native or graft	411.4	Inclusion	Coronary artery disease (CAD)
414.01	Coronary atherosclerosis of native coronary artery	411.4	Inclusion	Coronary artery disease (CAD)
414.02	Coronary atherosclerosis of autologous biological bypass graft	411.4	Inclusion	Coronary artery disease (CAD)
414.03	Coronary atherosclerosis of nonautologous biological bypass graft	411.4	Inclusion	Coronary artery disease (CAD)
414.04	Coronary atherosclerosis of artery bypass graft	411.4	Inclusion	Coronary artery disease (CAD)
414.05	Coronary atherosclerosis of unspecified type of bypass graft	411.4	Inclusion	Coronary artery disease (CAD)
414.06	Coronary atherosclerosis of native coronary artery of transplanted heart	429.1	Inclusion	Coronary artery disease (CAD)
414.07	Coronary atherosclerosis of bypass graft (artery) (vein) of transplanted heart	429.1	Inclusion	Coronary artery disease (CAD)
414.1	Aneurysm and dissection of heart	411.41	Inclusion	Coronary artery disease (CAD)
414.10	Aneurysm of heart (wall)	411.41	Inclusion	Coronary artery disease (CAD)
414.11	Aneurysm of coronary vessels	411.41	Inclusion	Coronary artery disease (CAD)
414.12	Dissection of coronary artery	411.41	Inclusion	Coronary artery disease (CAD)
414.19	Other aneurysm of heart	411.41	Inclusion	Coronary artery disease (CAD)
414.2	Chronic total occlusion of coronary artery	411.4	Inclusion	Coronary artery disease (CAD)
414.3	Coronary atherosclerosis due to lipid rich plaque	411.4	Inclusion	Coronary artery disease (CAD)
414.4	Coronary atherosclerosis due to calcified coronary lesion	411.4	Inclusion	Coronary artery disease (CAD)
996.03	Mechanical complication due to coronary bypass graft	411.4	Inclusion	Coronary artery disease (CAD)
V45.81	Postsurgical aortocoronary bypass status	411.4	Inclusion	Coronary artery disease (CAD)
V45.82	Percutaneous transluminal coronary angioplasty, postsurgical status	411.4	Inclusion	Coronary artery disease (CAD)
410	Acute myocardial infarction	411.2	Exclusion	Coronary artery disease (CAD)
410.0	Acute myocardial infarction, of anterolateral wall	411.2	Exclusion	Coronary artery disease (CAD)
410.00	Acute myocardial infarction, of anterolateral wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.01	Acute myocardial infarction, of anterolateral wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.02	Acute myocardial infarction, of anterolateral wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.1	Acute myocardial infarction, of other anterior wall	411.2	Exclusion	Coronary artery disease (CAD)
410.10	Acute myocardial infarction, of other anterior wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.11	Acute myocardial infarction, of other anterior wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.12	Acute myocardial infarction, of other anterior wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.2	Acute myocardial infarction, of inferolateral wall	411.2	Exclusion	Coronary artery disease (CAD)
410.20	Acute myocardial infarction, of inferolateral wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.21	Acute myocardial infarction, of inferolateral wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.22	Acute myocardial infarction, of inferolateral wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.3	Acute myocardial infarction, of inferoposterior wall	411.2	Exclusion	Coronary artery disease (CAD)
410.30	Acute myocardial infarction, of inferoposterior wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.31	Acute myocardial infarction, of inferoposterior wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.32	Acute myocardial infarction, of inferoposterior wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.4	Acute myocardial infarction, of other inferior wall	411.2	Exclusion	Coronary artery disease (CAD)
410.4	Acute myocardial infarction, of other inferior wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.41	Acute myocardial infarction, of other inferior wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.42	Acute myocardial infarction, of other inferior wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.5	Acute myocardial infarction, of other lateral wall	411.2	Exclusion	Coronary artery disease (CAD)
410.50	Acute myocardial infarction, of other lateral wall, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.51	Acute myocardial infarction, of other lateral wall, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.52	Acute myocardial infarction, of other lateral wall, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.6	Acute myocardial infarction, true posterior wall infarction	411.2	Exclusion	Coronary artery disease (CAD)
410.60	Acute myocardial infarction, true posterior wall infarction, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.61	Acute myocardial infarction, true posterior wall infarction, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.62	Acute myocardial infarction, true posterior wall infarction, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.7	Acute myocardial infarction, subendocardial infarction	411.2	Exclusion	Coronary artery disease (CAD)
410.70	Acute myocardial infarction, subendocardial infarction, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.71	Acute myocardial infarction, subendocardial infarction, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.72	Acute myocardial infarction, subendocardial infarction, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.8	Acute myocardial infarction, of other specified sites	411.2	Exclusion	Coronary artery disease (CAD)
410.80	Acute myocardial infarction, of other specified sites, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.81	Acute myocardial infarction, of other specified sites, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.82	Acute myocardial infarction, of other specified sites, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.9	Acute myocardial infarction, unspecified site	411.2	Exclusion	Coronary artery disease (CAD)
410.90	Acute myocardial infarction, unspecified site, episode of care unspecified	411.2	Exclusion	Coronary artery disease (CAD)
410.91	Acute myocardial infarction, unspecified site, initial episode of care	411.2	Exclusion	Coronary artery disease (CAD)
410.92	Acute myocardial infarction, unspecified site, subsequent episode of care	411.2	Exclusion	Coronary artery disease (CAD)
411	Other acute and subacute forms of ischemic heart disease	411	Exclusion	Coronary artery disease (CAD)
411.0	Postmyocardial infarction syndrome	411.2	Exclusion	Coronary artery disease (CAD)
411.1	Intermediate coronary syndrome	411.1	Exclusion	Coronary artery disease (CAD)
411.8	Other acute and subacute forms of ischemic heart disease	411.9	Exclusion	Coronary artery disease (CAD)
411.81	Acute coronary occlusion without myocardial infarction	411.4	Exclusion	Coronary artery disease (CAD)
411.89	Other acute and subacute forms of ischemic heart disease	411.9	Exclusion	Coronary artery disease (CAD)
412	Old myocardial infarction	411.2	Exclusion	Coronary artery disease (CAD)
413	Angina pectoris	411.3	Exclusion	Coronary artery disease (CAD)
413.0	Angina decubitus	411.3	Exclusion	Coronary artery disease (CAD)
413.1	Prinzmetal angina	411.3	Exclusion	Coronary artery disease (CAD)
413.9	Other and unspecified angina pectoris	411.3	Exclusion	Coronary artery disease (CAD)
414	Other forms of chronic ischemic heart disease	411.8	Exclusion	Coronary artery disease (CAD)
414.0	Coronary atherosclerosis	411.4	Exclusion	Coronary artery disease (CAD)
414.00	Coronary atherosclerosis of unspecified type of vessel, native or graft	411.4	Exclusion	Coronary artery disease (CAD)
414.01	Coronary atherosclerosis of native coronary artery	411.4	Exclusion	Coronary artery disease (CAD)
414.02	Coronary atherosclerosis of autologous biological bypass graft	411.4	Exclusion	Coronary artery disease (CAD)
414.03	Coronary atherosclerosis of nonautologous biological bypass graft	411.4	Exclusion	Coronary artery disease (CAD)
414.04	Coronary atherosclerosis of artery bypass graft	411.4	Exclusion	Coronary artery disease (CAD)
414.05	Coronary atherosclerosis of unspecified type of bypass graft	411.4	Exclusion	Coronary artery disease (CAD)
414.1	Aneurysm and dissection of heart	411.41	Exclusion	Coronary artery disease (CAD)
414.10	Aneurysm of heart (wall)	411.41	Exclusion	Coronary artery disease (CAD)
414.11	Aneurysm of coronary vessels	411.41	Exclusion	Coronary artery disease (CAD)
414.12	Dissection of coronary artery	411.41	Exclusion	Coronary artery disease (CAD)
414.19	Other aneurysm of heart	411.41	Exclusion	Coronary artery disease (CAD)
414.2	Chronic total occlusion of coronary artery	411.4	Exclusion	Coronary artery disease (CAD)
414.3	Coronary atherosclerosis due to lipid rich plaque	411.4	Exclusion	Coronary artery disease (CAD)
414.4	Coronary atherosclerosis due to calcified coronary lesion	411.4	Exclusion	Coronary artery disease (CAD)
414.8	Other specified forms of chronic ischemic heart disease	411.8	Exclusion	Coronary artery disease (CAD)
414.9	Chronic ischemic heart disease, unspecified	411.8	Exclusion	Coronary artery disease (CAD)
429	Ill-defined descriptions and complications of heart disease	414	Exclusion	Coronary artery disease (CAD)
429.1	Myocardial degeneration	414	Exclusion	Coronary artery disease (CAD)
429.2	Cardiovascular disease [ASCVD]	414.2	Exclusion	Coronary artery disease (CAD)
429.5	Rupture of chordae tendineae	414	Exclusion	Coronary artery disease (CAD)
429.6	Rupture of papillary muscle	414	Exclusion	Coronary artery disease (CAD)
429.7	Certain sequelae of myocardial infarction, not elsewhere classified	411.2	Exclusion	Coronary artery disease (CAD)
429.71	Cardiac septal defect, sequela of myocardial infarction	411.2	Exclusion	Coronary artery disease (CAD)
429.79	Other sequelae of myocardial infarction, not elsewhere classified	411.2	Exclusion	Coronary artery disease (CAD)
429.8	Other ill-defined heart diseases	414	Exclusion	Coronary artery disease (CAD)
429.89	Other ill-defined heart diseases	414	Exclusion	Coronary artery disease (CAD)
429.9	Heart disease NOS	414	Exclusion	Coronary artery disease (CAD)
996.03	Mechanical complication due to coronary bypass graft	411.4	Exclusion	Coronary artery disease (CAD)
V45.81	Postsurgical aortocoronary bypass status	411.4	Exclusion	Coronary artery disease (CAD)
V45.82	Percutaneous transluminal coronary angioplasty, postsurgical status	411.4	Exclusion	Coronary artery disease (CAD)
365.	Glaucoma	365	Inclusion	Glaucoma
365.0	Borderline glaucoma [glaucoma suspect]	365	Inclusion	Glaucoma
365.00	Preglaucoma, unspecified	365	Inclusion	Glaucoma
365.01	Open angle with borderline glaucoma findings	365.1	Inclusion	Glaucoma
365.02	Anatomical narrow angle borderline glaucoma	365.2	Inclusion	Glaucoma
365.03	Steroid responders borderline glaucoma	365	Inclusion	Glaucoma
365.04	Ocular hypertension	365	Inclusion	Glaucoma
365.05	Open angle with borderline findings, high risk	365	Inclusion	Glaucoma
365.06	Primary angle closure without glaucoma damage	365	Inclusion	Glaucoma
365.1	Open-angle glaucoma	365.1	Inclusion	Glaucoma
365.10	Open-angle glaucoma NOS	365.1	Inclusion	Glaucoma
365.11	Primary open angle glaucoma	365.11	Inclusion	Glaucoma
365.12	Low tension glaucoma	365.1	Inclusion	Glaucoma
365.13	Pigmentary glaucoma	365.1	Inclusion	Glaucoma
365.14	Glaucoma of childhood	365.1	Inclusion	Glaucoma
365.15	Residual stage of open angle glaucoma	365.1	Inclusion	Glaucoma
365.2	Primary angle-closure glaucoma	365.2	Inclusion	Glaucoma
365.20	Primary angle-closure glaucoma, unspecified	365.2	Inclusion	Glaucoma
365.21	Intermittent angle-closure glaucoma	365.2	Inclusion	Glaucoma
365.22	Acute angle-closure glaucoma	365.2	Inclusion	Glaucoma
365.23	Chronic angle-closure glaucoma	365.2	Inclusion	Glaucoma
365.24	Residual stage of angle-closure glaucoma	365.2	Inclusion	Glaucoma
365.3	Corticosteroid-induced glaucoma	365	Inclusion	Glaucoma
365.31	Corticosteroid-induced glaucoma, glaucomatous stage	365	Inclusion	Glaucoma
365.32	Corticosteroid-induced glaucoma, residual stage	365	Inclusion	Glaucoma
365.4	Glaucoma associated with congenital anomalies, dystrophies, and systemic syndromes	365	Inclusion	Glaucoma
365.41	Glaucoma associated with chamber angle anomalies	365	Inclusion	Glaucoma
365.42	Glaucoma associated with anomalies of iris	365	Inclusion	Glaucoma
365.43	Glaucoma associated with other anterior segment anomalies	365	Inclusion	Glaucoma
365.44	Glaucoma associated with systemic syndromes	365	Inclusion	Glaucoma
365.5	Glaucoma associated with disorders of the lens	365	Inclusion	Glaucoma
365.51	Phacolytic glaucoma	365	Inclusion	Glaucoma
365.52	Pseudoexfoliation glaucoma	365.5	Inclusion	Glaucoma
365.59	Glaucoma associated with other lens disorders	365	Inclusion	Glaucoma
365.6	Glaucoma associated with other ocular disorders	365	Inclusion	Glaucoma
365.60	Glaucoma associated with unspecified ocular disorder	365	Inclusion	Glaucoma
365.61	Glaucoma associated with pupillary block	365	Inclusion	Glaucoma
365.62	Glaucoma associated with ocular inflammations	365	Inclusion	Glaucoma
365.63	Glaucoma associated with vascular disorders	365	Inclusion	Glaucoma
365.64	Glaucoma associated with tumors or cysts	365	Inclusion	Glaucoma
365.65	Glaucoma associated with ocular trauma	365	Inclusion	Glaucoma
365.7	Glaucoma stage	365	Inclusion	Glaucoma
365.70	Glaucoma stage, unspecified	365	Inclusion	Glaucoma
365.71	Mild stage glaucoma	365	Inclusion	Glaucoma
365.72	Moderate stage glaucoma	365	Inclusion	Glaucoma
365.73	Severe stage glaucoma	365	Inclusion	Glaucoma
365.74	Indeterminate stage glaucoma	365	Inclusion	Glaucoma
365.8	Other specified forms of glaucoma	365	Inclusion	Glaucoma
365.81	Hypersecretion glaucoma	365	Inclusion	Glaucoma
365.82	Glaucoma with increased episcleral venous pressure	365	Inclusion	Glaucoma
365.83	Aqueous misdirection	365	Inclusion	Glaucoma
365.89	Other specified glaucoma	365	Inclusion	Glaucoma
365.9	Glaucoma NOS	365	Inclusion	Glaucoma
360	Disorders of the globe	360	Exclusion	Glaucoma
360.2	Degenerative disorders of globe	360	Exclusion	Glaucoma
360.20	Degenerative disorder of globe, unspecified	360	Exclusion	Glaucoma
360.21	Progressive high (degenerative) myopia	360.2	Exclusion	Glaucoma
360.23	Siderosis	360	Exclusion	Glaucoma
360.24	Other metallosis, eye	360	Exclusion	Glaucoma
360.29	Other degenerative disorders of globe	360	Exclusion	Glaucoma
360.3	Hypotony of eye	360.3	Exclusion	Glaucoma
360.30	Hypotony NOS, eye	360.3	Exclusion	Glaucoma
360.31	Primary hypotony of eye	360.3	Exclusion	Glaucoma
360.32	Ocular fistula causing hypotony	360.3	Exclusion	Glaucoma
360.33	Hypotony associated with other ocular disorders	360.3	Exclusion	Glaucoma
360.34	Flat anterior chamber of eye	360.3	Exclusion	Glaucoma
360.4	Degenerated conditions of globe	360	Exclusion	Glaucoma
360.40	Degenerated globe or eye, unspecified	360	Exclusion	Glaucoma
360.41	Blind hypotensive eye	360	Exclusion	Glaucoma
360.42	Blind hypertensive eye	360.3	Exclusion	Glaucoma
360.43	Hemophthalmos, except current injury	360	Exclusion	Glaucoma
360.44	Leucocoria	360	Exclusion	Glaucoma
360.8	Other disorders of globe	360	Exclusion	Glaucoma
360.81	Luxation of globe	360	Exclusion	Glaucoma
360.89	Other disorders of globe	360	Exclusion	Glaucoma
360.9	Disorder of globe NOS	360	Exclusion	Glaucoma
361	Retinal detachments and defects	361	Exclusion	Glaucoma
361.0	Retinal detachment with retinal defect	361.1	Exclusion	Glaucoma
