ICD9_diagnosis_code	trait_description	phecode	Inclusion/Exclusion	phenotype
361.00	Retinal detachment with retinal defect, unspecified	361.1	Exclusion	Glaucoma
361.01	Recent retinal detachment, partial, with single defect	361.1	Exclusion	Glaucoma
361.02	Recent retinal detachment, partial, with multiple defects	361.1	Exclusion	Glaucoma
361.03	Recent retinal detachment, partial, with giant tear	361.1	Exclusion	Glaucoma
361.04	Recent retinal detachment, partial, with retinal dialysis	361.1	Exclusion	Glaucoma
361.05	Recent retinal detachment, total or subtotal	361.1	Exclusion	Glaucoma
361.06	Old retinal detachment, partial	361.1	Exclusion	Glaucoma
361.07	Old retinal detachment, total or subtotal	361.1	Exclusion	Glaucoma
361.1	Retinoschisis and retinal cysts	361.2	Exclusion	Glaucoma
361.10	Retinoschisis NOS	361.2	Exclusion	Glaucoma
361.11	Flat retinoschisis	361.2	Exclusion	Glaucoma
361.12	Bullous retinoschisis	361.2	Exclusion	Glaucoma
361.13	Primary retinal cysts	361.2	Exclusion	Glaucoma
361.14	Secondary retinal cysts	361.2	Exclusion	Glaucoma
361.19	Other retinoschisis and retinal cysts	361.2	Exclusion	Glaucoma
361.2	Serous retinal detachment	361	Exclusion	Glaucoma
361.3	Retinal defects without detachment	361	Exclusion	Glaucoma
361.30	Retinal defect NOS	361	Exclusion	Glaucoma
361.31	Round hole of retina without detachment	361	Exclusion	Glaucoma
361.32	Horseshoe tear of retina without detachment	361	Exclusion	Glaucoma
361.33	Multiple defects of retina without detachment	361	Exclusion	Glaucoma
361.8	Other forms of retinal detachment	361	Exclusion	Glaucoma
361.81	Traction detachment of retina	361	Exclusion	Glaucoma
361.89	Other forms of retinal detachment	361	Exclusion	Glaucoma
361.9	Retinal detachment NOS	361	Exclusion	Glaucoma
362	Other retinal disorders	362	Exclusion	Glaucoma
362.1	Other background retinopathy and retinal vascular changes	362.4	Exclusion	Glaucoma
362.10	Background retinopathy, unspecified	362.3	Exclusion	Glaucoma
362.11	Hypertensive retinopathy	362.3	Exclusion	Glaucoma
362.12	Exudative retinopathy	362.3	Exclusion	Glaucoma
362.13	Changes in vascular appearance of retina	362.4	Exclusion	Glaucoma
362.14	Retinal microaneurysms NOS	362.4	Exclusion	Glaucoma
362.15	Retinal telangiectasia	362.4	Exclusion	Glaucoma
362.16	Retinal neovascularization NOS	362.4	Exclusion	Glaucoma
362.17	Other intraretinal microvascular abnormalities	362.4	Exclusion	Glaucoma
362.18	Retinal vasculitis	362.4	Exclusion	Glaucoma
362.2	Other proliferative retinopathy	362.3	Exclusion	Glaucoma
362.20	Retinopathy of prematurity, unspecified	362.1	Exclusion	Glaucoma
362.21	Retrolental fibroplasia	362.1	Exclusion	Glaucoma
362.22	Retinopathy of prematurity, stage 0	362.1	Exclusion	Glaucoma
362.23	Retinopathy of prematurity, stage 1	362.1	Exclusion	Glaucoma
362.24	Retinopathy of prematurity, stage 2	362.1	Exclusion	Glaucoma
362.25	Retinopathy of prematurity, stage 3	362.1	Exclusion	Glaucoma
362.26	Retinopathy of prematurity, stage 4	362.1	Exclusion	Glaucoma
362.27	Retinopathy of prematurity, stage 5	362.1	Exclusion	Glaucoma
362.29	Other nondiabetic proliferative retinopathy	362.3	Exclusion	Glaucoma
362.3	Retinal vascular occlusion	362.4	Exclusion	Glaucoma
362.30	Retinal vascular occlusion, unspecified	362.4	Exclusion	Glaucoma
362.31	Central retinal artery occlusion	362.4	Exclusion	Glaucoma
362.32	Retinal arterial branch occlusion	362.4	Exclusion	Glaucoma
362.33	Partial retinal arterial occlusion	362.4	Exclusion	Glaucoma
362.34	Transient retinal arterial occlusion	362.4	Exclusion	Glaucoma
362.35	Central retinal vein occlusion	362.4	Exclusion	Glaucoma
362.36	Venous tributary (branch) occlusion of retina	362.4	Exclusion	Glaucoma
362.37	Venous engorgement of retina	362.4	Exclusion	Glaucoma
362.4	Separation of retinal layers	362.31	Exclusion	Glaucoma
362.40	Retinal layer separation, unspecified	362.31	Exclusion	Glaucoma
362.41	Central serous retinopathy	362.31	Exclusion	Glaucoma
362.42	Serous detachment of retinal pigment epithelium	362.31	Exclusion	Glaucoma
362.43	Hemorrhagic detachment of retinal pigment epithelium	362.31	Exclusion	Glaucoma
362.5	Degeneration of macula and posterior pole of retina	362.2	Exclusion	Glaucoma
362.50	Macular degeneration (senile) of retina NOS	362.29	Exclusion	Glaucoma
362.51	Nonexudative senile macular degeneration of retina	362.21	Exclusion	Glaucoma
362.52	Exudative senile macular degeneration of retina	362.22	Exclusion	Glaucoma
362.53	Cystoid macular degeneration of retina	362.23	Exclusion	Glaucoma
362.54	Macular cyst, hole, or pseudohole of retina	362.23	Exclusion	Glaucoma
362.55	Toxic maculopathy of retina	362.5	Exclusion	Glaucoma
362.56	Macular puckering of retina	362.26	Exclusion	Glaucoma
362.57	Drusen (degenerative) of retina	362.27	Exclusion	Glaucoma
362.6	Peripheral retinal degenerations	362.6	Exclusion	Glaucoma
362.60	Peripheral retinal degeneration, unspecified	362.6	Exclusion	Glaucoma
362.61	Paving stone degeneration of retina	362.6	Exclusion	Glaucoma
362.62	Microcystoid degeneration of retina	362.6	Exclusion	Glaucoma
362.63	Lattice degeneration of retina	362.6	Exclusion	Glaucoma
362.64	Senile reticular degeneration of retina	362.6	Exclusion	Glaucoma
362.65	Secondary pigmentary degeneration of retina	362.6	Exclusion	Glaucoma
362.66	Secondary vitreoretinal degenerations	362.6	Exclusion	Glaucoma
362.7	Hereditary retinal dystrophies	362.7	Exclusion	Glaucoma
362.70	Hereditary retinal dystrophy, unspecified	362.7	Exclusion	Glaucoma
362.71	Retinal dystrophy in systemic or cerebroretinal lipidoses	362.7	Exclusion	Glaucoma
362.72	Retinal dystrophy in other systemic disorders and syndromes	362.7	Exclusion	Glaucoma
362.73	Vitreoretinal dystrophy	362.7	Exclusion	Glaucoma
362.74	Pigmentary retinal dystrophy	362.7	Exclusion	Glaucoma
362.75	Other dystrophies primarily involving the sensory retina	362.7	Exclusion	Glaucoma
362.76	Dystrophies primarily involving the retinal pigment epithelium	362.7	Exclusion	Glaucoma
362.77	Retinal dystrophies primarily involving Bruchs membrane	362.7	Exclusion	Glaucoma
362.8	Other retinal disorders	362	Exclusion	Glaucoma
362.81	Retinal hemorrhage	362.8	Exclusion	Glaucoma
362.82	Retinal exudates and deposits	362	Exclusion	Glaucoma
362.83	Retinal edema	362.9	Exclusion	Glaucoma
362.84	Retinal ischemia	362.8	Exclusion	Glaucoma
362.85	Retinal nerve fiber bundle defects	362	Exclusion	Glaucoma
362.89	Retinal disorders NEC	362	Exclusion	Glaucoma
362.9	Retinal disorder NOS	362	Exclusion	Glaucoma
363	Chorioretinal inflammations, scars, and other disorders of choroid	363	Exclusion	Glaucoma
363.3	Chorioretinal scars	363.3	Exclusion	Glaucoma
363.30	Chorioretinal scar, unspecified	363.3	Exclusion	Glaucoma
363.31	Solar retinopathy	363.3	Exclusion	Glaucoma
363.32	Other macular scars of retina	363.3	Exclusion	Glaucoma
363.33	Other scars of posterior pole of retina	363.3	Exclusion	Glaucoma
363.34	Peripheral scars of retina	363.3	Exclusion	Glaucoma
363.35	Disseminated scars of retina	363.3	Exclusion	Glaucoma
363.4	Choroidal degenerations	363.4	Exclusion	Glaucoma
363.40	Choroidal degeneration, unspecified	363.4	Exclusion	Glaucoma
363.41	Senile atrophy of choroid	363.4	Exclusion	Glaucoma
363.42	Diffuse secondary atrophy of choroid	363.4	Exclusion	Glaucoma
363.43	Angioid streaks of choroid	363.4	Exclusion	Glaucoma
363.5	Hereditary choroidal dystrophies	363.4	Exclusion	Glaucoma
363.50	Hereditary choroidal dystrophy or atrophy, unspecified	363.4	Exclusion	Glaucoma
363.51	Circumpapillary dystrophy of choroid, partial	363.4	Exclusion	Glaucoma
363.52	Circumpapillary dystrophy of choroid, total	363.4	Exclusion	Glaucoma
363.53	Central dystrophy of choroid, partial	363.4	Exclusion	Glaucoma
363.54	Central choroidal atrophy, total	363.4	Exclusion	Glaucoma
363.55	Choroideremia	363.4	Exclusion	Glaucoma
363.56	Other diffuse or generalized dystrophy of choroid, partial	363.4	Exclusion	Glaucoma
363.57	Other diffuse or generalized dystrophy of choroid, total	363.4	Exclusion	Glaucoma
363.6	Choroidal hemorrhage and rupture	363	Exclusion	Glaucoma
363.61	Choroidal hemorrhage, unspecified	363	Exclusion	Glaucoma
363.62	Expulsive choroidal hemorrhage	363	Exclusion	Glaucoma
363.63	Choroidal rupture	363	Exclusion	Glaucoma
363.7	Choroidal detachment	363	Exclusion	Glaucoma
363.70	Choroidal detachment, unspecified	363	Exclusion	Glaucoma
363.71	Serous choroidal detachment	363	Exclusion	Glaucoma
363.72	Hemorrhagic choroidal detachment	363	Exclusion	Glaucoma
363.8	Other disorders of choroid	363	Exclusion	Glaucoma
363.9	Unspecified disorder of choroid	363	Exclusion	Glaucoma
365	Glaucoma	365	Exclusion	Glaucoma
365.0	Borderline glaucoma [glaucoma suspect]	365	Exclusion	Glaucoma
365.00	Preglaucoma, unspecified	365	Exclusion	Glaucoma
365.01	Open angle with borderline glaucoma findings	365.1	Exclusion	Glaucoma
365.02	Anatomical narrow angle borderline glaucoma	365.2	Exclusion	Glaucoma
365.03	Steroid responders borderline glaucoma	365	Exclusion	Glaucoma
365.04	Ocular hypertension	365	Exclusion	Glaucoma
365.05	Open angle with borderline findings, high risk	365	Exclusion	Glaucoma
365.06	Primary angle closure without glaucoma damage	365	Exclusion	Glaucoma
365.1	Open-angle glaucoma	365.1	Exclusion	Glaucoma
365.10	Open-angle glaucoma NOS	365.1	Exclusion	Glaucoma
365.11	Primary open angle glaucoma	365.11	Exclusion	Glaucoma
365.12	Low tension glaucoma	365.1	Exclusion	Glaucoma
365.13	Pigmentary glaucoma	365.1	Exclusion	Glaucoma
365.14	Glaucoma of childhood	365.1	Exclusion	Glaucoma
365.15	Residual stage of open angle glaucoma	365.1	Exclusion	Glaucoma
365.2	Primary angle-closure glaucoma	365.2	Exclusion	Glaucoma
365.20	Primary angle-closure glaucoma, unspecified	365.2	Exclusion	Glaucoma
365.21	Intermittent angle-closure glaucoma	365.2	Exclusion	Glaucoma
365.22	Acute angle-closure glaucoma	365.2	Exclusion	Glaucoma
365.23	Chronic angle-closure glaucoma	365.2	Exclusion	Glaucoma
365.24	Residual stage of angle-closure glaucoma	365.2	Exclusion	Glaucoma
365.3	Corticosteroid-induced glaucoma	365	Exclusion	Glaucoma
365.31	Corticosteroid-induced glaucoma, glaucomatous stage	365	Exclusion	Glaucoma
365.32	Corticosteroid-induced glaucoma, residual stage	365	Exclusion	Glaucoma
365.4	Glaucoma associated with congenital anomalies, dystrophies, and systemic syndromes	365	Exclusion	Glaucoma
365.41	Glaucoma associated with chamber angle anomalies	365	Exclusion	Glaucoma
365.42	Glaucoma associated with anomalies of iris	365	Exclusion	Glaucoma
365.43	Glaucoma associated with other anterior segment anomalies	365	Exclusion	Glaucoma
365.44	Glaucoma associated with systemic syndromes	365	Exclusion	Glaucoma
365.5	Glaucoma associated with disorders of the lens	365	Exclusion	Glaucoma
365.51	Phacolytic glaucoma	365	Exclusion	Glaucoma
365.52	Pseudoexfoliation glaucoma	365.5	Exclusion	Glaucoma
365.59	Glaucoma associated with other lens disorders	365	Exclusion	Glaucoma
365.6	Glaucoma associated with other ocular disorders	365	Exclusion	Glaucoma
365.60	Glaucoma associated with unspecified ocular disorder	365	Exclusion	Glaucoma
365.61	Glaucoma associated with pupillary block	365	Exclusion	Glaucoma
365.62	Glaucoma associated with ocular inflammations	365	Exclusion	Glaucoma
365.63	Glaucoma associated with vascular disorders	365	Exclusion	Glaucoma
365.64	Glaucoma associated with tumors or cysts	365	Exclusion	Glaucoma
365.65	Glaucoma associated with ocular trauma	365	Exclusion	Glaucoma
365.7	Glaucoma stage	365	Exclusion	Glaucoma
365.70	Glaucoma stage, unspecified	365	Exclusion	Glaucoma
365.71	Mild stage glaucoma	365	Exclusion	Glaucoma
365.72	Moderate stage glaucoma	365	Exclusion	Glaucoma
365.73	Severe stage glaucoma	365	Exclusion	Glaucoma
365.74	Indeterminate stage glaucoma	365	Exclusion	Glaucoma
365.8	Other specified forms of glaucoma	365	Exclusion	Glaucoma
365.81	Hypersecretion glaucoma	365	Exclusion	Glaucoma
365.82	Glaucoma with increased episcleral venous pressure	365	Exclusion	Glaucoma
365.83	Aqueous misdirection	365	Exclusion	Glaucoma
365.89	Other specified glaucoma	365	Exclusion	Glaucoma
365.9	Glaucoma NOS	365	Exclusion	Glaucoma
371	Corneal opacity and other disorders of cornea	364	Exclusion	Glaucoma
371.0	Corneal scars and opacities	364	Exclusion	Glaucoma
371.00	Corneal opacity NOS	364.1	Exclusion	Glaucoma
371.01	Minor opacity of cornea	364.1	Exclusion	Glaucoma
371.02	Peripheral opacity of cornea	364.1	Exclusion	Glaucoma
371.03	Central opacity of cornea	364.1	Exclusion	Glaucoma
371.04	Adherent leucoma	364.1	Exclusion	Glaucoma
371.05	Phthisical cornea	364.1	Exclusion	Glaucoma
371.1	Corneal pigmentations and deposits	364	Exclusion	Glaucoma
371.10	Corneal deposit, unspecified	364	Exclusion	Glaucoma
371.11	Anterior corneal pigmentations	364	Exclusion	Glaucoma
371.12	Stromal corneal pigmentations	364	Exclusion	Glaucoma
371.13	Posterior corneal pigmentations	364	Exclusion	Glaucoma
371.14	Kayser-Fleischer ring	364	Exclusion	Glaucoma
371.15	Other corneal deposits associated with metabolic disorders	364	Exclusion	Glaucoma
371.16	Argentous corneal deposits	364	Exclusion	Glaucoma
371.2	Corneal edema	364.2	Exclusion	Glaucoma
371.20	Corneal edema NOS	364.2	Exclusion	Glaucoma
371.21	Idiopathic corneal edema	364.2	Exclusion	Glaucoma
371.22	Secondary corneal edema	364.2	Exclusion	Glaucoma
371.23	Bullous keratopathy	364.2	Exclusion	Glaucoma
371.24	Corneal edema due to wearing of contact lenses	364	Exclusion	Glaucoma
371.3	Changes of corneal membranes	364	Exclusion	Glaucoma
371.30	Corneal membrane change, unspecified	364	Exclusion	Glaucoma
371.31	Folds and rupture of Bowmans membrane	364	Exclusion	Glaucoma
371.32	Folds in Descemets membrane	364	Exclusion	Glaucoma
371.33	Rupture in Descemets membrane	364	Exclusion	Glaucoma
371.4	Corneal degenerations	364.4	Exclusion	Glaucoma
371.40	Corneal degeneration, unspecified	364.4	Exclusion	Glaucoma
371.41	Senile corneal changes	364.4	Exclusion	Glaucoma
371.42	Recurrent erosion of cornea	364.4	Exclusion	Glaucoma
371.43	Band-shaped keratopathy	364.4	Exclusion	Glaucoma
371.44	Other calcerous degenerations of cornea	364.4	Exclusion	Glaucoma
371.45	Keratomalacia NOS	364.4	Exclusion	Glaucoma
371.46	Nodular degeneration of cornea	364.4	Exclusion	Glaucoma
371.48	Peripheral degenerations of cornea	364.4	Exclusion	Glaucoma
371.49	Other corneal degenerations	364.4	Exclusion	Glaucoma
371.5	Hereditary corneal dystrophies	364.5	Exclusion	Glaucoma
371.50	Corneal dystrophy NOS	364.5	Exclusion	Glaucoma
371.51	Juvenile epithelial corneal dystrophy	364.5	Exclusion	Glaucoma
371.52	Other anterior corneal dystrophies	364.5	Exclusion	Glaucoma
371.53	Granular corneal dystrophy	364.5	Exclusion	Glaucoma
371.54	Lattice corneal dystrophy	364.5	Exclusion	Glaucoma
371.55	Macular corneal dystrophy	364.5	Exclusion	Glaucoma
371.56	Other stromal corneal dystrophies	364.5	Exclusion	Glaucoma
371.57	Endothelial corneal dystrophy	364.51	Exclusion	Glaucoma
371.58	Other posterior corneal dystrophies	364.5	Exclusion	Glaucoma
371.6	Keratoconus	364.41	Exclusion	Glaucoma
371.60	Keratoconus NOS	364.41	Exclusion	Glaucoma
371.61	Keratoconus, stable condition	364.41	Exclusion	Glaucoma
371.62	Keratoconus, acute hydrops	364.41	Exclusion	Glaucoma
371.7	Other corneal deformities	364	Exclusion	Glaucoma
371.70	Corneal deformity, unspecified	364	Exclusion	Glaucoma
371.71	Corneal ectasia	364	Exclusion	Glaucoma
371.72	Descemetocele	364	Exclusion	Glaucoma
371.73	Corneal staphyloma	364	Exclusion	Glaucoma
371.8	Other corneal disorders	364	Exclusion	Glaucoma
371.81	Corneal anesthesia and hypoesthesia	364	Exclusion	Glaucoma
371.82	Corneal disorder due to contact lens	364	Exclusion	Glaucoma
371.89	Other corneal disorders	364	Exclusion	Glaucoma
371.9	Unspecified corneal disorder	364	Exclusion	Glaucoma
374.53	Hypopigmentation of eyelid	360	Exclusion	Glaucoma
V42.5	Cornea replaced by transplant	364.9	Exclusion	Glaucoma
272.0	Pure hypercholesterolemia	272.11	Inclusion	Hypercholesterolemia (HCL)
272	Disorders of lipoid metabolism	272	Exclusion	Hypercholesterolemia (HCL)
272.0	Pure hypercholesterolemia	272.11	Exclusion	Hypercholesterolemia (HCL)
272.1	Pure hyperglyceridemia	272.12	Exclusion	Hypercholesterolemia (HCL)
272.2	Mixed hyperlipidemia	272.13	Exclusion	Hypercholesterolemia (HCL)
272.3	Hyperchylomicronemia	272.14	Exclusion	Hypercholesterolemia (HCL)
272.4	Other and unspecified hyperlipidemia	272.1	Exclusion	Hypercholesterolemia (HCL)
272.9	Unspecified disorder of lipoid metabolism	272.9	Exclusion	Hypercholesterolemia (HCL)
278.00	Obesity NOS	278.1	Inclusion	Obesity
793.91	Image test inconclusive due to excess body fat	278.1	Inclusion	Obesity
V85.3	Body Mass Index between 30-39, adult	278.1	Inclusion	Obesity
V85.30	Body Mass Index 30.0-30.9, adult	278.1	Inclusion	Obesity
V85.31	Body Mass Index 31.0-31.9, adult	278.1	Inclusion	Obesity
V85.32	Body Mass Index 32.0-32.9, adult	278.1	Inclusion	Obesity
V85.33	Body Mass Index 33.0-33.9, adult	278.1	Inclusion	Obesity
V85.34	Body Mass Index 34.0-34.9, adult	278.1	Inclusion	Obesity
V85.35	Body Mass Index 35.0-35.9, adult	278.1	Inclusion	Obesity
V85.36	Body Mass Index 36.0-36.9, adult	278.1	Inclusion	Obesity
V85.37	Body Mass Index 37.0-37.9, adult	278.1	Inclusion	Obesity
V85.38	Body Mass Index 38.0-38.9, adult	278.1	Inclusion	Obesity
V85.39	Body Mass Index 39.0-39.9, adult	278.1	Inclusion	Obesity
V85.4	Body Mass Index 40 and over, adult	278.11	Inclusion	Obesity
V85.41	Body mass index 40.0-44.9, adult	278.11	Inclusion	Obesity
V85.42	Body mass index 45.0-49.9, adult	278.11	Inclusion	Obesity
V85.43	Body mass index 50.0-59.9, adult	278.11	Inclusion	Obesity
V85.44	Body mass index 60.0-69.9, adult	278.11	Inclusion	Obesity
V85.45	Body mass index 70 and over, adult	278.11	Inclusion	Obesity
V85.54	Body Mass Index, pediatric, greater than or equal to 95th percentile for age	278.1	Inclusion	Obesity
278	Overweight, obesity and other hyperalimentation	278	Exclusion	Obesity
278.0	Overweight and obesity	278	Exclusion	Obesity
278.00	Obesity NOS	278.1	Exclusion	Obesity
278.01	Morbid obesity	278.11	Exclusion	Obesity
278.02	Overweight	278	Exclusion	Obesity
278.1	Localized adiposity	278.3	Exclusion	Obesity
278.2	Hypervitaminosis A	278	Exclusion	Obesity
278.3	Hypercarotinemia	278	Exclusion	Obesity
278.4	Hypervitaminosis D	278	Exclusion	Obesity
278.8	Other hyperalimentation	278	Exclusion	Obesity
783.1	Abnormal weight gain	278.4	Exclusion	Obesity
793.91	Image test inconclusive due to excess body fat	278.1	Exclusion	Obesity
V85.2	Body mass index between 25-29	278.1	Exclusion	Obesity
V85.21	Body Mass Index 25.0-25.9, adult	278	Exclusion	Obesity
V85.22	Body Mass Index 26.0-26.9, adult	278	Exclusion	Obesity
V85.23	Body Mass Index 27.0-27.9, adult	278	Exclusion	Obesity
V85.24	Body Mass Index 28.0-28.9, adult	278	Exclusion	Obesity
V85.25	Body Mass Index 29.0-29.9, adult	278	Exclusion	Obesity
V85.3	Body Mass Index between 30-39, adult	278.1	Exclusion	Obesity
V85.30	Body Mass Index 30.0-30.9, adult	278.1	Exclusion	Obesity
V85.31	Body Mass Index 31.0-31.9, adult	278.1	Exclusion	Obesity
V85.32	Body Mass Index 32.0-32.9, adult	278.1	Exclusion	Obesity
V85.33	Body Mass Index 33.0-33.9, adult	278.1	Exclusion	Obesity
V85.34	Body Mass Index 34.0-34.9, adult	278.1	Exclusion	Obesity
V85.35	Body Mass Index 35.0-35.9, adult	278.11	Exclusion	Obesity
V85.36	Body Mass Index 36.0-36.9, adult	278.11	Exclusion	Obesity
V85.37	Body Mass Index 37.0-37.9, adult	278.11	Exclusion	Obesity
V85.38	Body Mass Index 38.0-38.9, adult	278.11	Exclusion	Obesity
V85.39	Body Mass Index 39.0-39.9, adult	278.11	Exclusion	Obesity
V85.4	Body Mass Index 40 and over, adult	278.11	Exclusion	Obesity
V85.41	Body mass index 40.0-44.9, adult	278.11	Exclusion	Obesity
V85.42	Body mass index 45.0-49.9, adult	278.11	Exclusion	Obesity
V85.43	Body mass index 50.0-59.9, adult	278.11	Exclusion	Obesity
V85.44	Body mass index 60.0-69.9, adult	278.11	Exclusion	Obesity
V85.45	Body mass index 70 and over, adult	278.11	Exclusion	Obesity
V85.53	Body Mass Index, pediatric, 85th percentile to less than 95th percentile for age	278	Exclusion	Obesity
V85.54	Body Mass Index, pediatric, greater than or equal to 95th percentile for age	278.1	Exclusion	Obesity
185	Malignant neoplasm of prostate	185	Inclusion	Prostate cancer (PCa)
233.4	Carcinoma in situ of prostate	185	Inclusion	Prostate cancer (PCa)
V10.46	Personal history of malignant neoplasm of prostate	185	Inclusion	Prostate cancer (PCa)
185	Malignant neoplasm of prostate	185	Exclusion	Prostate cancer (PCa)
186	Malignant neoplasm of testis	187.2	Exclusion	Prostate cancer (PCa)
186.0	Malignant neoplasm of undescended testis	187.2	Exclusion	Prostate cancer (PCa)
186.9	Malignant neoplasm of other and unspecified testis	187.2	Exclusion	Prostate cancer (PCa)
187	Malignant neoplasm of penis and other male genital organs	187	Exclusion	Prostate cancer (PCa)
187.1	Malignant neoplasm of prepuce	187.1	Exclusion	Prostate cancer (PCa)
187.2	Malignant neoplasm of glans penis	187.1	Exclusion	Prostate cancer (PCa)
187.3	Malignant neoplasm of body of penis	187.1	Exclusion	Prostate cancer (PCa)
187.4	Malignant neoplasm of penis, part unspecified	187.1	Exclusion	Prostate cancer (PCa)
187.5	Malignant neoplasm of epididymis	187.1	Exclusion	Prostate cancer (PCa)
187.6	Malignant neoplasm of spermatic cord	187.1	Exclusion	Prostate cancer (PCa)
187.7	Malignant neoplasm of scrotum	187.1	Exclusion	Prostate cancer (PCa)
187.8	Malignant neoplasm of other specified sites of male genital organs	187.1	Exclusion	Prostate cancer (PCa)
187.9	Malignant neoplasm of male genital organ, site unspecified	187.1	Exclusion	Prostate cancer (PCa)
233.4	Carcinoma in situ of prostate	185	Exclusion	Prostate cancer (PCa)
233.5	Carcinoma in situ of penis	187	Exclusion	Prostate cancer (PCa)
233.6	Carcinoma in situ of other and unspecified male genital organs	187	Exclusion	Prostate cancer (PCa)
236.4	Neoplasm of uncertain behavior of testis	187.8	Exclusion	Prostate cancer (PCa)
236.5	Neoplasm of uncertain behavior of prostate	187.8	Exclusion	Prostate cancer (PCa)
236.6	Neoplasm of uncertain behavior of other and unspecified male genital organs	187.8	Exclusion	Prostate cancer (PCa)
600	Hyperplasia of prostate	600	Exclusion	Prostate cancer (PCa)
600.0	Hypertrophy (benign) of prostate	600	Exclusion	Prostate cancer (PCa)
600.00	Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
600.01	Hypertrophy (benign) of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
600.1	Nodular prostate	600	Exclusion	Prostate cancer (PCa)
600.10	Nodular prostate without urinary obstruction	600	Exclusion	Prostate cancer (PCa)
600.11	Nodular prostate with urinary obstruction	600	Exclusion	Prostate cancer (PCa)
600.2	Benign localized hyperplasia of prostate	600	Exclusion	Prostate cancer (PCa)
600.20	Benign localized hyperplasia of prostate without urinary obstruction and other lower urinary tract symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
600.21	Benign localized hyperplasia of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
600.3	Cyst of prostate	600	Exclusion	Prostate cancer (PCa)
600.9	Hyperplasia of prostate, unspecified	600	Exclusion	Prostate cancer (PCa)
600.90	Hyperplasia of prostate, unspecified, without urinary obstruction and other lower urinary symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
600.91	Hyperplasia of prostate, unspecified, with urinary obstruction and other lower urinary symptoms (LUTS)	600	Exclusion	Prostate cancer (PCa)
601	Inflammatory diseases of prostate	601	Exclusion	Prostate cancer (PCa)
601.0	Acute prostatitis	601.11	Exclusion	Prostate cancer (PCa)
601.1	Chronic prostatitis	601.12	Exclusion	Prostate cancer (PCa)
601.2	Abscess of prostate	601.11	Exclusion	Prostate cancer (PCa)
601.3	Prostatocystitis	601.1	Exclusion	Prostate cancer (PCa)
601.4	Prostatitis in diseases classified elsewhere	601.1	Exclusion	Prostate cancer (PCa)
601.8	Other specified inflammatory diseases of prostate	601.1	Exclusion	Prostate cancer (PCa)
601.9	Prostatitis NOS	601.1	Exclusion	Prostate cancer (PCa)
602	Other disorders of prostate	602	Exclusion	Prostate cancer (PCa)
