trait_description	phecode	sex	Umbrella_ICD9_case_inclusion	Umbrella_ICD10_case_inclusion	Umbrella_ICD9_control_exclusion	Umbrella_ICD10_control_exclusion	full_list_ICD9_case_inclusion	full_list_ICD10_case_inclusion	full_list_ICD9_control_exclusion	full_list_ICD10_control_exclusion	Notes
Prostate cancer (PCa)	185	Males	185,233.4,V10.46	C61,D07.5,Z85.46,R97.21	185,186.,187.,233.4,233.5,233.6,236.4,236.5,236.6,600.,601.,602.,604.,607.1,607.2,608.0,608.4,790.93,V10.45,V10.46,V10.47,V10.48,V10.49	C60.,C61,C62.,C63.,D07.4,D07.5,D07.6.,D40.,N40.,N41.,N42.,N45.,N47.6,N48.1,N48.2.,N49.,R97.2.,Z85.45,Z85.46,Z85.47,Z85.48,Z85.49	185,233.4,V10.46	C61,D07.5,Z85.46,R97.21	185,186,186.0,186.9,187,187.1,187.2,187.3,187.4,187.5,187.6,187.7,187.8,187.9,233.4,233.5,233.6,236.4,236.5,236.6,600,600.0,600.00,600.01,600.1,600.10,600.11,600.2,600.20,600.21,600.3,600.9,600.90,600.91,601,601.0,601.1,601.2,601.3,601.4,601.8,601.9,602,602.0,602.1,602.2,602.3,602.8,602.9,604,604.0,604.9,604.90,604.91,604.99,607.1,607.2,608.0,608.4,790.93,V10.45,V10.46,V10.47,V10.48,V10.49	C60,C60.0,C60.1,C60.2,C60.8,C60.9,C61,C62,C62.0,C62.00,C62.01,C62.02,C62.1,C62.10,C62.11,C62.12,C62.9,C62.90,C62.91,C62.92,C63,C63.0,C63.00,C63.01,C63.02,C63.1,C63.10,C63.11,C63.12,C63.2,C63.7,C63.8,C63.9,D07.4,D07.5,D07.6,D07.60,D07.61,D07.69,D40,D40.0,D40.1,D40.10,D40.11,D40.12,D40.8,D40.9,N40,N40.0,N40.1,N40.2,N40.3,N41,N41.0,N41.1,N41.2,N41.3,N41.4,N41.8,N41.9,N42.0,N42.1,N42.3,N42.30,N42.31,N42.32,N42.39,N42.8,N42.81,N42.82,N42.83,N42.89,N42.9,N45,N45.1,N45.2,N45.3,N45.4,N47.6,N48.1,N48.2,N48.21,N48.22,N48.29,N49,N49.0,N49.1,N49.2,N49.3,N49.8,N49.9,R97.2,R97.20,R97.21,Z85.45,Z85.46,Z85.47,Z85.48,Z85.49	

Glaucoma	365	Both	365.	H40.,H42	360.,361.,362.,363.,365.,371.,374.53,V42.5	G45.3,H02.73.,H17.,H18.,H31.,H32,H33.,H34.,H35.,H36,H40.,H42,H44.2.,H44.3.,H44.4.,H44.5.,H44.8.,H44.9,Z94.7	365.,365.0,365.00,365.01,365.02,365.03,365.04,365.05,365.06,365.1,365.10,365.11,365.12,365.13,365.14,365.15,365.2,365.20,365.21,365.22,365.23,365.24,365.3,365.31,365.32,365.4,365.41,365.42,365.43,365.44,365.5,365.51,365.52,365.59,365.6,365.60,365.61,365.62,365.63,365.64,365.65,365.7,365.70,365.71,365.72,365.73,365.74,365.8,365.81,365.82,365.83,365.89,365.9	H40,H40.0,H40.00,H40.001,H40.002,H40.003,H40.009,H40.01,H40.011,H40.012,H40.013,H40.019,H40.02,H40.021,H40.022,H40.023,H40.029,H40.03,H40.031,H40.032,H40.033,H40.039,H40.04,H40.041,H40.042,H40.043,H40.049,H40.05,H40.051,H40.052,H40.053,H40.059,H40.06,H40.061,H40.062,H40.063,H40.069,H40.1,H40.10,H40.10X0,H40.10X1,H40.10X2,H40.10X3,H40.10X4,H40.11,H40.111,H40.1110,H40.1111,H40.1112,H40.1113,H40.1114,H40.112,H40.1120,H40.1121,H40.1122,H40.1123,H40.1124,H40.113,H40.1130,H40.1131,H40.1132,H40.1133,H40.1134,H40.119,H40.1190,H40.1191,H40.1192,H40.1193,H40.1194,H40.12,H40.121,H40.1210,H40.1211,H40.1212,H40.1213,H40.1214,H40.122,H40.1220,H40.1221,H40.1222,H40.1223,H40.1224,H40.123,H40.1230,H40.1231,H40.1232,H40.1233,H40.1234,H40.129,H40.1290,H40.1291,H40.1292,H40.1293,H40.1294,H40.13,H40.131,H40.1310,H40.1311,H40.1312,H40.1313,H40.1314,H40.132,H40.1320,H40.1321,H40.1322,H40.1323,H40.1324,H40.133,H40.1330,H40.1331,H40.1332,H40.1333,H40.1334,H40.139,H40.1390,H40.1391,H40.1392,H40.1393,H40.1394,H40.14,H40.141,H40.1410,H40.1411,H40.1412,H40.1413,H40.1414,H40.142,H40.1420,H40.1421,H40.1422,H40.1423,H40.1424,H40.143,H40.1430,H40.1431,H40.1432,H40.1433,H40.1434,H40.149,H40.1490,H40.1491,H40.1492,H40.1493,H40.1494,H40.15,H40.151,H40.152,H40.153,H40.159,H40.2,H40.20,H40.20X0,H40.20X1,H40.20X2,H40.20X3,H40.20X4,H40.21,H40.211,H40.212,H40.213,H40.219,H40.22,H40.221,H40.2210,H40.2211,H40.2212,H40.2213,H40.2214,H40.222,H40.2220,H40.2221,H40.2222,H40.2223,H40.2224,H40.223,H40.2230,H40.2231,H40.2232,H40.2233,H40.2234,H40.229,H40.2290,H40.2291,H40.2292,H40.2293,H40.2294,H40.23,H40.231,H40.232,H40.233,H40.239,H40.24,H40.241,H40.242,H40.243,H40.249,H40.3,H40.30,H40.30X0,H40.30X1,H40.30X2,H40.30X3,H40.30X4,H40.31,H40.31X0,H40.31X1,H40.31X2,H40.31X3,H40.31X4,H40.32,H40.32X0,H40.32X1,H40.32X2,H40.32X3,H40.32X4,H40.33,H40.33X0,H40.33X1,H40.33X2,H40.33X3,H40.33X4,H40.4,H40.40,H40.40X0,H40.40X1,H40.40X2,H40.40X3,H40.40X4,H40.41,H40.41X0,H40.41X1,H40.41X2,H40.41X3,H40.41X4,H40.42,H40.42X0,H40.42X1,H40.42X2,H40.42X3,H40.42X4,H40.43,H40.43X0,H40.43X1,H40.43X2,H40.43X3,H40.43X4,H40.5,H40.50,H40.50X0,H40.50X1,H40.50X2,H40.50X3,H40.50X4,H40.51,H40.51X0,H40.51X1,H40.51X2,H40.51X3,H40.51X4,H40.52,H40.52X0,H40.52X1,H40.52X2,H40.52X3,H40.52X4,H40.53,H40.53X0,H40.53X1,H40.53X2,H40.53X3,H40.53X4,H40.6,H40.60,H40.60X0,H40.60X1,H40.60X2,H40.60X3,H40.60X4,H40.61,H40.61X0,H40.61X1,H40.61X2,H40.61X3,H40.61X4,H40.62,H40.62X0,H40.62X1,H40.62X2,H40.62X3,H40.62X4,H40.63,H40.63X0,H40.63X1,H40.63X2,H40.63X3,H40.63X4,H40.8,H40.81,H40.811,H40.812,H40.813,H40.819,H40.82,H40.821,H40.822,H40.823,H40.829,H40.83,H40.831,H40.832,H40.833,H40.839,H40.84,H40.841,H40.842,H40.843,H40.849,H40.89,H40.9,H42	360,360.2,360.20,360.21,360.23,360.24,360.29,360.3,360.30,360.31,360.32,360.33,360.34,360.4,360.40,360.41,360.42,360.43,360.44,360.8,360.81,360.89,360.9,361,361.0,361.00,361.01,361.02,361.03,361.04,361.05,361.06,361.07,361.1,361.10,361.11,361.12,361.13,361.14,361.19,361.2,361.3,361.30,361.31,361.32,361.33,361.8,361.81,361.89,361.9,362,362.1,362.10,362.11,362.12,362.13,362.14,362.15,362.16,362.17,362.18,362.2,362.20,362.21,362.22,362.23,362.24,362.25,362.26,362.27,362.29,362.3,362.30,362.31,362.32,362.33,362.34,362.35,362.36,362.37,362.4,362.40,362.41,362.42,362.43,362.5,362.50,362.51,362.52,362.53,362.54,362.55,362.56,362.57,362.6,362.60,362.61,362.62,362.63,362.64,362.65,362.66,362.7,362.70,362.71,362.72,362.73,362.74,362.75,362.76,362.77,362.8,362.81,362.82,362.83,362.84,362.85,362.89,362.9,363,363.3,363.30,363.31,363.32,363.33,363.34,363.35,363.4,363.40,363.41,363.42,363.43,363.5,363.50,363.51,363.52,363.53,363.54,363.55,363.56,363.57,363.6,363.61,363.62,363.63,363.7,363.70,363.71,363.72,363.8,363.9,365,365.0,365.00,365.01,365.02,365.03,365.04,365.05,365.06,365.1,365.10,365.11,365.12,365.13,365.14,365.15,365.2,365.20,365.21,365.22,365.23,365.24,365.3,365.31,365.32,365.4,365.41,365.42,365.43,365.44,365.5,365.51,365.52,365.59,365.6,365.60,365.61,365.62,365.63,365.64,365.65,365.7,365.70,365.71,365.72,365.73,365.74,365.8,365.81,365.82,365.83,365.89,365.9,371,371.0,371.00,371.01,371.02,371.03,371.04,371.05,371.1,371.10,371.11,371.12,371.13,371.14,371.15,371.16,371.2,371.20,371.21,371.22,371.23,371.24,371.3,371.30,371.31,371.32,371.33,371.4,371.40,371.41,371.42,371.43,371.44,371.45,371.46,371.48,371.49,371.5,371.50,371.51,371.52,371.53,371.54,371.55,371.56,371.57,371.58,371.6,371.60,371.61,371.62,371.7,371.70,371.71,371.72,371.73,371.8,371.81,371.82,371.89,371.9,374.53,V42.5	G45.3,H02.73,H02.731,H02.732,H02.733,H02.734,H02.735,H02.736,H02.739,H17,H17.0,H17.00,H17.01,H17.02,H17.03,H17.1,H17.10,H17.11,H17.12,H17.13,H17.8,H17.81,H17.811,H17.812,H17.813,H17.819,H17.82,H17.821,H17.822,H17.823,H17.829,H17.89,H17.9,H18,H18.0,H18.00,H18.001,H18.002,H18.003,H18.009,H18.01,H18.011,H18.012,H18.013,H18.019,H18.02,H18.021,H18.022,H18.023,H18.029,H18.03,H18.031,H18.032,H18.033,H18.039,H18.04,H18.041,H18.042,H18.043,H18.049,H18.05,H18.051,H18.052,H18.053,H18.059,H18.06,H18.061,H18.062,H18.063,H18.069,H18.1,H18.10,H18.11,H18.12,H18.13,H18.20,H18.21,H18.211,H18.212,H18.213,H18.219,H18.22,H18.221,H18.222,H18.223,H18.229,H18.23,H18.231,H18.232,H18.233,H18.239,H18.3,H18.30,H18.31,H18.311,H18.312,H18.313,H18.319,H18.32,H18.321,H18.322,H18.323,H18.329,H18.33,H18.331,H18.332,H18.333,H18.339,H18.4,H18.40,H18.41,H18.411,H18.412,H18.413,H18.419,H18.42,H18.421,H18.422,H18.423,H18.429,H18.43,H18.44,H18.441,H18.442,H18.443,H18.449,H18.45,H18.451,H18.452,H18.453,H18.459,H18.46,H18.461,H18.462,H18.463,H18.469,H18.49,H18.5,H18.50,H18.51,H18.52,H18.53,H18.54,H18.55,H18.59,H18.6,H18.60,H18.601,H18.602,H18.603,H18.609,H18.61,H18.611,H18.612,H18.613,H18.619,H18.62,H18.621,H18.622,H18.623,H18.629,H18.7,H18.70,H18.71,H18.711,H18.712,H18.713,H18.719,H18.72,H18.721,H18.722,H18.723,H18.729,H18.73,H18.731,H18.732,H18.733,H18.739,H18.79,H18.791,H18.792,H18.793,H18.799,H18.81,H18.811,H18.812,H18.813,H18.819,H18.82,H18.821,H18.822,H18.823,H18.829,H18.83,H18.831,H18.832,H18.833,H18.839,H18.89,H18.891,H18.892,H18.893,H18.899,H18.9,H31,H31.0,H31.00,H31.001,H31.002,H31.003,H31.009,H31.01,H31.011,H31.012,H31.013,H31.019,H31.02,H31.021,H31.022,H31.023,H31.029,H31.09,H31.091,H31.092,H31.093,H31.099,H31.1,H31.10,H31.101,H31.102,H31.103,H31.109,H31.11,H31.111,H31.112,H31.113,H31.119,H31.12,H31.121,H31.122,H31.123,H31.129,H31.2,H31.20,H31.21,H31.22,H31.23,H31.29,H31.3,H31.30,H31.301,H31.302,H31.303,H31.309,H31.31,H31.311,H31.312,H31.313,H31.319,H31.32,H31.321,H31.322,H31.323,H31.329,H31.4,H31.40,H31.401,H31.402,H31.403,H31.409,H31.41,H31.411,H31.412,H31.413,H31.419,H31.42,H31.421,H31.422,H31.423,H31.429,H31.8,H31.9,H32,H33.0,H33.00,H33.001,H33.002,H33.003,H33.009,H33.01,H33.011,H33.012,H33.013,H33.019,H33.02,H33.021,H33.022,H33.023,H33.029,H33.03,H33.031,H33.032,H33.033,H33.039,H33.04,H33.041,H33.042,H33.043,H33.049,H33.05,H33.051,H33.052,H33.053,H33.059,H33.1,H33.10,H33.101,H33.102,H33.103,H33.109,H33.11,H33.111,H33.112,H33.113,H33.119,H33.19,H33.191,H33.192,H33.193,H33.199,H33.2,H33.20,H33.21,H33.22,H33.23,H33.3,H33.30,H33.301,H33.302,H33.303,H33.309,H33.31,H33.311,H33.312,H33.313,H33.319,H33.32,H33.321,H33.322,H33.323,H33.329,H33.33,H33.331,H33.332,H33.333,H33.339,H33.4,H33.40,H33.41,H33.42,H33.43,H33.8,H34,H34.0,H34.00,H34.01,H34.02,H34.03,H34.1,H34.10,H34.11,H34.12,H34.13,H34.2,H34.21,H34.211,H34.212,H34.213,H34.219,H34.23,H34.231,H34.232,H34.233,H34.239,H34.8,H34.81,H34.811,H34.8110,H34.8111,H34.8112,H34.812,H34.8120,H34.8121,H34.8122,H34.813,H34.8130,H34.8131,H34.8132,H34.819,H34.8190,H34.8191,H34.8192,H34.82,H34.821,H34.822,H34.823,H34.829,H34.83,H34.831,H34.8310,H34.8311,H34.8312,H34.832,H34.8320,H34.8321,H34.8322,H34.833,H34.8330,H34.8331,H34.8332,H34.839,H34.8390,H34.8391,H34.8392,H34.9,H35,H35.00,H35.01,H35.011,H35.012,H35.013,H35.019,H35.02,H35.021,H35.022,H35.023,H35.029,H35.03,H35.031,H35.032,H35.033,H35.039,H35.04,H35.041,H35.042,H35.043,H35.049,H35.05,H35.051,H35.052,H35.053,H35.059,H35.06,H35.061,H35.062,H35.063,H35.069,H35.07,H35.071,H35.072,H35.073,H35.079,H35.09,H35.1,H35.10,H35.101,H35.102,H35.103,H35.109,H35.11,H35.111,H35.112,H35.113,H35.119,H35.12,H35.121,H35.122,H35.123,H35.129,H35.13,H35.131,H35.132,H35.133,H35.139,H35.14,H35.141,H35.142,H35.143,H35.149,H35.15,H35.151,H35.152,H35.153,H35.159,H35.16,H35.161,H35.162,H35.163,H35.169,H35.17,H35.171,H35.172,H35.173,H35.179,H35.2,H35.20,H35.21,H35.22,H35.23,H35.3,H35.30,H35.31,H35.311,H35.3110,H35.3111,H35.3112,H35.3113,H35.3114,H35.312,H35.3120,H35.3121,H35.3122,H35.3123,H35.3124,H35.313,H35.3130,H35.3131,H35.3132,H35.3133,H35.3134,H35.319,H35.3190,H35.3191,H35.3192,H35.3193,H35.3194,H35.32,H35.321,H35.3210,H35.3211,H35.3212,H35.3213,H35.322,H35.3220,H35.3221,H35.3222,H35.3223,H35.323,H35.3230,H35.3231,H35.3232,H35.3233,H35.329,H35.3290,H35.3291,H35.3292,H35.3293,H35.33,H35.34,H35.341,H35.342,H35.343,H35.349,H35.35,H35.351,H35.352,H35.353,H35.359,H35.36,H35.361,H35.362,H35.363,H35.369,H35.37,H35.371,H35.372,H35.373,H35.379,H35.38,H35.381,H35.382,H35.383,H35.389,H35.4,H35.40,H35.41,H35.411,H35.412,H35.413,H35.419,H35.42,H35.421,H35.422,H35.423,H35.429,H35.43,H35.431,H35.432,H35.433,H35.439,H35.44,H35.441,H35.442,H35.443,H35.449,H35.45,H35.451,H35.452,H35.453,H35.459,H35.46,H35.461,H35.462,H35.463,H35.469,H35.5,H35.50,H35.51,H35.52,H35.53,H35.54,H35.6,H35.60,H35.61,H35.62,H35.63,H35.7,H35.70,H35.71,H35.711,H35.712,H35.713,H35.719,H35.72,H35.721,H35.722,H35.723,H35.729,H35.73,H35.731,H35.732,H35.733,H35.739,H35.81,H35.82,H35.89,H35.9,H36,H40,H40.0,H40.00,H40.001,H40.002,H40.003,H40.009,H40.01,H40.011,H40.012,H40.013,H40.019,H40.02,H40.021,H40.022,H40.023,H40.029,H40.03,H40.031,H40.032,H40.033,H40.039,H40.04,H40.041,H40.042,H40.043,H40.049,H40.05,H40.051,H40.052,H40.053,H40.059,H40.06,H40.061,H40.062,H40.063,H40.069,H40.1,H40.10,H40.10X0,H40.10X1,H40.10X2,H40.10X3,H40.10X4,H40.11,H40.111,H40.1110,H40.1111,H40.1112,H40.1113,H40.1114,H40.112,H40.1120,H40.1121,H40.1122,H40.1123,H40.1124,H40.113,H40.1130,H40.1131,H40.1132,H40.1133,H40.1134,H40.119,H40.1190,H40.1191,H40.1192,H40.1193,H40.1194,H40.12,H40.121,H40.1210,H40.1211,H40.1212,H40.1213,H40.1214,H40.122,H40.1220,H40.1221,H40.1222,H40.1223,H40.1224,H40.123,H40.1230,H40.1231,H40.1232,H40.1233,H40.1234,H40.129,H40.1290,H40.1291,H40.1292,H40.1293,H40.1294,H40.13,H40.131,H40.1310,H40.1311,H40.1312,H40.1313,H40.1314,H40.132,H40.1320,H40.1321,H40.1322,H40.1323,H40.1324,H40.133,H40.1330,H40.1331,H40.1332,H40.1333,H40.1334,H40.139,H40.1390,H40.1391,H40.1392,H40.1393,H40.1394,H40.14,H40.141,H40.1410,H40.1411,H40.1412,H40.1413,H40.1414,H40.142,H40.1420,H40.1421,H40.1422,H40.1423,H40.1424,H40.143,H40.1430,H40.1431,H40.1432,H40.1433,H40.1434,H40.149,H40.1490,H40.1491,H40.1492,H40.1493,H40.1494,H40.15,H40.151,H40.152,H40.153,H40.159,H40.2,H40.20,H40.20X0,H40.20X1,H40.20X2,H40.20X3,H40.20X4,H40.21,H40.211,H40.212,H40.213,H40.219,H40.22,H40.221,H40.2210,H40.2211,H40.2212,H40.2213,H40.2214,H40.222,H40.2220,H40.2221,H40.2222,H40.2223,H40.2224,H40.223,H40.2230,H40.2231,H40.2232,H40.2233,H40.2234,H40.229,H40.2290,H40.2291,H40.2292,H40.2293,H40.2294,H40.23,H40.231,H40.232,H40.233,H40.239,H40.24,H40.241,H40.242,H40.243,H40.249,H40.3,H40.30,H40.30X0,H40.30X1,H40.30X2,H40.30X3,H40.30X4,H40.31,H40.31X0,H40.31X1,H40.31X2,H40.31X3,H40.31X4,H40.32,H40.32X0,H40.32X1,H40.32X2,H40.32X3,H40.32X4,H40.33,H40.33X0,H40.33X1,H40.33X2,H40.33X3,H40.33X4,H40.4,H40.40,H40.40X0,H40.40X1,H40.40X2,H40.40X3,H40.40X4,H40.41,H40.41X0,H40.41X1,H40.41X2,H40.41X3,H40.41X4,H40.42,H40.42X0,H40.42X1,H40.42X2,H40.42X3,H40.42X4,H40.43,H40.43X0,H40.43X1,H40.43X2,H40.43X3,H40.43X4,H40.5,H40.50,H40.50X0,H40.50X1,H40.50X2,H40.50X3,H40.50X4,H40.51,H40.51X0,H40.51X1,H40.51X2,H40.51X3,H40.51X4,H40.52,H40.52X0,H40.52X1,H40.52X2,H40.52X3,H40.52X4,H40.53,H40.53X0,H40.53X1,H40.53X2,H40.53X3,H40.53X4,H40.6,H40.60,H40.60X0,H40.60X1,H40.60X2,H40.60X3,H40.60X4,H40.61,H40.61X0,H40.61X1,H40.61X2,H40.61X3,H40.61X4,H40.62,H40.62X0,H40.62X1,H40.62X2,H40.62X3,H40.62X4,H40.63,H40.63X0,H40.63X1,H40.63X2,H40.63X3,H40.63X4,H40.8,H40.81,H40.811,H40.812,H40.813,H40.819,H40.82,H40.821,H40.822,H40.823,H40.829,H40.83,H40.831,H40.832,H40.833,H40.839,H40.89,H40.9,H42,H44.2,H44.20,H44.21,H44.22,H44.23,H44.2A,H44.2A1,H44.2A2,H44.2A3,H44.2A9,H44.2B,H44.2B1,H44.2B2,H44.2B3,H44.2B9,H44.2C,H44.2C1,H44.2C2,H44.2C3,H44.2C9,H44.2D,H44.2D1,H44.2D2,H44.2D3,H44.2D9,H44.2E,H44.2E1,H44.2E2,H44.2E3,H44.2E9,H44.3,H44.30,H44.31,H44.311,H44.312,H44.313,H44.319,H44.32,H44.321,H44.322,H44.323,H44.329,H44.39,H44.391,H44.392,H44.393,H44.399,H44.4,H44.40,H44.41,H44.411,H44.412,H44.413,H44.419,H44.42,H44.421,H44.422,H44.423,H44.429,H44.43,H44.431,H44.432,H44.433,H44.439,H44.44,H44.441,H44.442,H44.443,H44.449,H44.5,H44.50,H44.51,H44.511,H44.512,H44.513,H44.519,H44.52,H44.521,H44.522,H44.523,H44.529,H44.53,H44.531,H44.532,H44.533,H44.539,H44.8,H44.81,H44.811,H44.812,H44.813,H44.819,H44.82,H44.821,H44.822,H44.823,H44.829,H44.89,H44.9,Z94.7
